group_column,group_value,n_obs,auroc,log_loss,brier_score,expected_calibration_error,predicted_positive_rate,model_name,feature_set,task,target,rmse,mae
down_bucket,early_down,14162,0.5403334954342982,0.7963309306787008,0.2929838565467686,0.2054378539741572,0.02160711763875159,logistic_regression,full,classification,success,,
down_bucket,late_down,5954,0.593981080585791,0.7407655156605989,0.26501649703333,0.17278440945562049,0.008061807188444743,logistic_regression,full,classification,success,,
distance_bucket,long,13759,0.5572542110231516,0.7791261833125274,0.28305521741394346,0.19284307955448635,0.011338033287302856,logistic_regression,full,classification,success,,
distance_bucket,medium,4319,0.5630049299228248,0.7759956699066425,0.2849567275676618,0.1952697631998622,0.026394998842324612,logistic_regression,full,classification,success,,
distance_bucket,short,2038,0.5494419859477504,0.7932453709475543,0.29531931157438823,0.21624653327368346,0.04121687929342493,logistic_regression,full,classification,success,,
field_zone,backed_up,11014,0.5759212410267491,0.7772818237762735,0.2841096285001593,0.19747026222518616,0.016978391138550934,logistic_regression,full,classification,success,,
field_zone,red_zone,2754,0.5562170842788797,0.7677143957334905,0.27668149165967293,0.18915564093700818,0.010893246187363835,logistic_regression,full,classification,success,,
field_zone,scoring_range,6348,0.5429505483590058,0.7896800673587048,0.2892220106207135,0.1981592026379922,0.02158160050409578,logistic_regression,full,classification,success,,
pressure_bucket,standard_rush,20115,0.5645758234884587,0.7798600069561578,0.28469437710000617,0.19562740897459874,0.017598806860551826,logistic_regression,full,classification,success,,
score_state,leading_big,2264,0.560496228677674,0.8091670844570965,0.297177025249702,0.22095351236353117,0.02120141342756184,logistic_regression,full,classification,success,,
score_state,one_score,12762,0.5659547896499282,0.7782284350912531,0.28419777843964455,0.1940440852409915,0.016768531578122553,logistic_regression,full,classification,success,,
score_state,trailing_big,5090,0.5620823910603059,0.77101197498419,0.2804331564125177,0.18990218791101351,0.01807465618860511,logistic_regression,full,classification,success,,
qb_location,0,225,0.5885745891276866,0.7822336042164567,0.2873553995037955,0.21177416875257418,0.0044444444444444444,logistic_regression,full,classification,success,,
qb_location,P,666,0.5322756667538535,0.812879515025693,0.300625964992327,0.22759937173015193,0.028528528528528527,logistic_regression,full,classification,success,,
qb_location,S,16342,0.563549431936021,0.7745622230124611,0.2819119964222193,0.19025972308378156,0.017011381715824257,logistic_regression,full,classification,success,,
qb_location,U,2883,0.5641921515066639,0.8022477815086759,0.2966589998774306,0.22048210909468743,0.019424210891432536,logistic_regression,full,classification,success,,
starting_hash,0,227,0.5780934637478652,0.7825603876359652,0.28725977993482205,0.20442183453835122,0.00881057268722467,logistic_regression,full,classification,success,,
starting_hash,L,9159,0.5609121403353063,0.783183814202281,0.2863793311513529,0.19800521958417802,0.0185609782727372,logistic_regression,full,classification,success,,
starting_hash,M,2114,0.5519096050099734,0.7728078704615565,0.28144595173738896,0.18534748275168364,0.01466414380321665,logistic_regression,full,classification,success,,
starting_hash,R,8616,0.5704949187260692,0.7780430501493942,0.283659771787198,0.19559616226483603,0.017525533890436398,logistic_regression,full,classification,success,,
box_bucket,light_box,5752,0.5710335020522534,0.7559925347456238,0.2732368343674802,0.1777787174105816,0.014777468706536857,logistic_regression,full,classification,success,,
box_bucket,loaded_box,509,0.5705019305019305,0.8330025630715445,0.3080789629006354,0.24921716603497288,0.021611001964636542,logistic_regression,full,classification,success,,
box_bucket,standard_box,13855,0.5605578023745478,0.7878519780624124,0.2886088153268577,0.20145569549856723,0.018621436304583183,logistic_regression,full,classification,success,,
down_bucket,early_down,14162,0.5209034734300111,0.848592523240704,0.31156396101837036,0.24182847272175623,0.011297839288236125,random_forest,full,classification,success,,
down_bucket,late_down,5954,0.5862163572077207,0.7604514356717622,0.2718899110945126,0.19046056591174912,0.004366812227074236,random_forest,full,classification,success,,
distance_bucket,long,13759,0.5405855915586315,0.8177560519074037,0.29625405943058364,0.22085174909992622,0.00864888436659641,random_forest,full,classification,success,,
distance_bucket,medium,4319,0.5312718856739712,0.8287380980043894,0.3040967146476417,0.23090676128970852,0.009261403102570039,random_forest,full,classification,success,,
distance_bucket,short,2038,0.5339922751445985,0.841349263321686,0.3148420178264589,0.2556661403724403,0.01324828263002944,random_forest,full,classification,success,,
field_zone,backed_up,11014,0.5544081766307862,0.8347249057859186,0.30432110583612515,0.2380791652962581,0.008897766479026693,random_forest,full,classification,success,,
field_zone,red_zone,2754,0.5491538725445828,0.7630494279050959,0.27521655002336226,0.17817294826545474,0.008714596949891068,random_forest,full,classification,success,,
field_zone,scoring_range,6348,0.5352376238954775,0.8270946637283836,0.302687824221088,0.22786862876349015,0.010081915563957152,random_forest,full,classification,success,,
pressure_bucket,standard_rush,20115,0.5460161531343778,0.8224755934614827,0.2998078176009839,0.22641131127134215,0.009246830723340791,random_forest,full,classification,success,,
score_state,leading_big,2264,0.5520645597259493,0.8495880951437327,0.3123214749550311,0.2532827443513501,0.007950530035335688,random_forest,full,classification,success,,
score_state,one_score,12762,0.550177372095857,0.8135239269209038,0.29701798330087514,0.21999749479504896,0.008697696285848613,random_forest,full,classification,success,,
score_state,trailing_big,5090,0.5299173511312909,0.8329735480067855,0.30128919929566383,0.23071755251437753,0.011198428290766208,random_forest,full,classification,success,,
qb_location,0,225,0.5852560050568899,0.8151149348910623,0.3030143708815869,0.23848856114729483,0.0,random_forest,full,classification,success,,
qb_location,P,666,0.5347830400548375,0.8018600082629763,0.2970097413904766,0.21742190451928872,0.01951951951951952,random_forest,full,classification,success,,
qb_location,S,16342,0.5490057699222165,0.8154728639203545,0.29631130522357624,0.22146790010532,0.007649002570064864,random_forest,full,classification,success,,
qb_location,U,2883,0.5121829614678652,0.8677065536193055,0.32011629393714575,0.257882822806312,0.01664932362122789,random_forest,full,classification,success,,
starting_hash,0,227,0.5865548827821768,0.8158803540125105,0.30329782055459037,0.23928334193908904,0.0,random_forest,full,classification,success,,
starting_hash,L,9159,0.543185627347204,0.8259945763319585,0.3013354816084029,0.22832899930308093,0.00982640026203734,random_forest,full,classification,success,,
starting_hash,M,2114,0.5279894941672926,0.8206056797315802,0.29818297895292406,0.21945479826325684,0.00804162724692526,random_forest,full,classification,success,,
starting_hash,R,8616,0.5523396010317729,0.8194342606994791,0.2985216165012944,0.22623910386005652,0.009168987929433612,random_forest,full,classification,success,,
box_bucket,light_box,5752,0.5555521844660194,0.7932163748934504,0.28677425799348466,0.20827332251621336,0.004520166898470098,random_forest,full,classification,success,,
box_bucket,loaded_box,509,0.533003861003861,0.8650339332094259,0.31972183103205576,0.2622059873678094,0.007858546168958742,random_forest,full,classification,success,,
box_bucket,standard_box,13855,0.5405968082516301,0.8331008518032333,0.3045064888217285,0.232753489172568,0.011259473114399133,random_forest,full,classification,success,,
down_bucket,early_down,14162,0.5516114716343821,0.7477400635025946,0.27405389859770873,0.16156163818907315,0.013910464623640728,logistic_regression,no_motion,classification,success,,
down_bucket,late_down,5954,0.6033384446314098,0.7023688329863211,0.25116034578503177,0.13303903184232035,0.006886126973463218,logistic_regression,no_motion,classification,success,,
distance_bucket,long,13759,0.5713707316201101,0.7329720632940907,0.2660589947333012,0.15301868813372183,0.005741696344211062,logistic_regression,no_motion,classification,success,,
distance_bucket,medium,4319,0.5659142726858185,0.7337584935425622,0.2679837595232867,0.14835505697425141,0.009956008335262792,logistic_regression,no_motion,classification,success,,
distance_bucket,short,2038,0.5541749155700477,0.7445207352554363,0.274010031809747,0.16529719918912772,0.05691854759568204,logistic_regression,no_motion,classification,success,,
field_zone,backed_up,11014,0.591491035503975,0.7299680504153174,0.2657235082581645,0.1537356367822979,0.011167604866533502,logistic_regression,no_motion,classification,success,,
field_zone,red_zone,2754,0.5614597521046821,0.7280578580881607,0.26258190924968783,0.15007954297938605,0.006535947712418301,logistic_regression,no_motion,classification,success,,
field_zone,scoring_range,6348,0.5477693959561791,0.7445588157648392,0.27201176948893613,0.15386219281325955,0.015280403276622558,logistic_regression,no_motion,classification,success,,
pressure_bucket,standard_rush,20115,0.5759949599722555,0.7342957917402975,0.26727031893155584,0.15280157648576106,0.011831966194382301,logistic_regression,no_motion,classification,success,,
score_state,leading_big,2264,0.5681201198386007,0.7607033283707513,0.279138655080367,0.1806149891322745,0.012367491166077738,logistic_regression,no_motion,classification,success,,
score_state,one_score,12762,0.5813887237121755,0.7316500182790178,0.26621345673010677,0.15114778024797998,0.010813352139163141,logistic_regression,no_motion,classification,success,,
score_state,trailing_big,5090,0.5654145020981349,0.729243407115146,0.2646707192246084,0.14492780539131397,0.014145383104125737,logistic_regression,no_motion,classification,success,,
qb_location,0,225,0.5914190897597976,0.759951062915618,0.2784320375706983,0.18521539577428187,0.008888888888888889,logistic_regression,no_motion,classification,success,,
qb_location,P,666,0.5327446718317355,0.7623534027703409,0.280957130568368,0.17629350797798207,0.025525525525525526,logistic_regression,no_motion,classification,success,,
qb_location,S,16342,0.5772300557354934,0.7293871682250902,0.2647817179746432,0.1477875137591467,0.01113694774201444,logistic_regression,no_motion,classification,success,,
qb_location,U,2883,0.5627878504376048,0.7537417108528663,0.2773959480372076,0.17416120806849597,0.012833853624696497,logistic_regression,no_motion,classification,success,,
starting_hash,0,227,0.5910572892408011,0.7600599455513289,0.2784477850750275,0.18474402286520408,0.00881057268722467,logistic_regression,no_motion,classification,success,,
starting_hash,L,9159,0.5740174708949577,0.7364140225714164,0.2684374770469853,0.15503556357632803,0.012665138115514795,logistic_regression,no_motion,classification,success,,
starting_hash,M,2114,0.5704620162269202,0.7351734049790208,0.2671683559540185,0.15190354186762864,0.008987701040681173,logistic_regression,no_motion,classification,success,,
starting_hash,R,8616,0.5784619425757032,0.7311853055277268,0.26577757738772817,0.15029230020499906,0.011722376973073352,logistic_regression,no_motion,classification,success,,
box_bucket,light_box,5752,0.5782260093535401,0.7230407743276173,0.26112873657798186,0.14169485599546455,0.01060500695410292,logistic_regression,no_motion,classification,success,,
box_bucket,loaded_box,509,0.5553976833976834,0.7654531370190625,0.28216084566882654,0.18593787984928176,0.005893909626719057,logistic_regression,no_motion,classification,success,,
box_bucket,standard_box,13855,0.5732440669057479,0.7378457329663761,0.2692838431976071,0.1563047247213132,0.012558643089137496,logistic_regression,no_motion,classification,success,,
down_bucket,early_down,14162,0.5307401001083993,0.7957572695621012,0.292845646381895,0.20658293045618986,0.005790142635221014,random_forest,no_motion,classification,success,,
down_bucket,late_down,5954,0.5933975846335526,0.7513376102026254,0.2684842078251602,0.18332261704293515,0.0047027208599261005,random_forest,no_motion,classification,success,,
distance_bucket,long,13759,0.5591396148430986,0.7734782132127824,0.2808687073080993,0.1916596759654024,0.0047241805363761906,random_forest,no_motion,classification,success,,
distance_bucket,medium,4319,0.5381146271584545,0.8007696922287375,0.2939684125695453,0.21079609571523117,0.006714517249363279,random_forest,no_motion,classification,success,,
distance_bucket,short,2038,0.549248864562711,0.8057740659245923,0.30015353273375683,0.23164198436145483,0.007850834151128557,random_forest,no_motion,classification,success,,
field_zone,backed_up,11014,0.5708354266008704,0.7896275107733042,0.28837045217194457,0.20884988782956265,0.005810786272017432,random_forest,no_motion,classification,success,,
field_zone,red_zone,2754,0.5522535125007249,0.7403772206607409,0.26683610658159795,0.15812433185028985,0.002904865649963689,random_forest,no_motion,classification,success,,
field_zone,scoring_range,6348,0.5458279954611698,0.7887558779659823,0.2890447731102525,0.2012140100794239,0.0059861373660995585,random_forest,no_motion,classification,success,,
pressure_bucket,standard_rush,20115,0.5603033846883547,0.7825905415885607,0.2856256272819975,0.19939614382875734,0.005468555804126274,random_forest,no_motion,classification,success,,
score_state,leading_big,2264,0.5619250735319967,0.8095337321904658,0.29896939429386465,0.22924651144770072,0.0066254416961130744,random_forest,no_motion,classification,success,,
score_state,one_score,12762,0.5672829538423071,0.7737139855938134,0.28232122023102535,0.1929130983016989,0.004466384579219558,random_forest,no_motion,classification,success,,
score_state,trailing_big,5090,0.5407273137991322,0.7929383750211092,0.2880127497410111,0.20405338783754734,0.007465618860510805,random_forest,no_motion,classification,success,,
qb_location,0,225,0.5301833122629582,0.8258630392947293,0.30615518003979736,0.25056914316469164,0.0,random_forest,no_motion,classification,success,,
qb_location,P,666,0.5043608452914596,0.7963177436218375,0.2947417765950112,0.20660108606066926,0.010510510510510511,random_forest,no_motion,classification,success,,
qb_location,S,16342,0.5677844263101378,0.7776302401516837,0.2827683888676491,0.19661598826362783,0.00507893770652307,random_forest,no_motion,classification,success,,
qb_location,U,2883,0.5016401158476194,0.8042935820439252,0.2981793506261007,0.21235706060311882,0.00693721817551162,random_forest,no_motion,classification,success,,
starting_hash,0,227,0.5250737463126844,0.8270408761605467,0.306623379028672,0.2502190807144651,0.0,random_forest,no_motion,classification,success,,
starting_hash,L,9159,0.561652410535129,0.7841581263477598,0.28652349508577724,0.2020955892370259,0.0052407468064199145,random_forest,no_motion,classification,success,,
starting_hash,M,2114,0.5366732554072411,0.7835911119967491,0.28526507060072587,0.19351049249933258,0.004730368968779565,random_forest,no_motion,classification,success,,
starting_hash,R,8616,0.5653025405582066,0.7795525085673404,0.28422846560716397,0.19785665230367144,0.0060352831940575676,random_forest,no_motion,classification,success,,
box_bucket,light_box,5752,0.5689037956823743,0.7730618139697347,0.2792684585228966,0.19318679572905667,0.004867872044506259,random_forest,no_motion,classification,success,,
box_bucket,loaded_box,509,0.5406795366795367,0.8123351250240064,0.30093480676426476,0.22811916240284588,0.005893909626719057,random_forest,no_motion,classification,success,,
box_bucket,standard_box,13855,0.5529015481433199,0.785481663666097,0.28771613333704005,0.20119693275589612,0.005701912666907253,random_forest,no_motion,classification,success,,
down_bucket,early_down,14162,0.5407363373737119,0.796798635045556,0.2931659915363852,0.20538183419816428,0.02160711763875159,logistic_regression,no_tracking_response,classification,success,,
down_bucket,late_down,5954,0.5925315328449203,0.7424797376454739,0.2656592652548168,0.1737305290306879,0.007557944239166946,logistic_regression,no_tracking_response,classification,success,,
distance_bucket,long,13759,0.5575251590458463,0.7790752111585294,0.2830385970901188,0.19242796910145357,0.01141071298786249,logistic_regression,no_tracking_response,classification,success,,
distance_bucket,medium,4319,0.562419017628991,0.7786995009884947,0.285963017884717,0.19764227611489557,0.02616346376476036,logistic_regression,no_tracking_response,classification,success,,
distance_bucket,short,2038,0.549782617134428,0.7961175919316991,0.2964424464467267,0.21838985468733504,0.03974484789008832,logistic_regression,no_tracking_response,classification,success,,
field_zone,backed_up,11014,0.5759284772181956,0.7766744894491349,0.28391424603940074,0.19663931642830157,0.01679680406755039,logistic_regression,no_tracking_response,classification,success,,
field_zone,red_zone,2754,0.5560620751815801,0.7731765976743795,0.2785219137826183,0.19516419351826103,0.010893246187363835,logistic_regression,no_tracking_response,classification,success,,
field_zone,scoring_range,6348,0.5423646230146975,0.7910153513970235,0.28977176764810586,0.1987691423372853,0.02142407057340895,logistic_regression,no_tracking_response,classification,success,,
pressure_bucket,standard_rush,20115,0.5645447256059466,0.7806900209512447,0.2850102848464671,0.19590513019500047,0.0174496644295302,logistic_regression,no_tracking_response,classification,success,,
score_state,leading_big,2264,0.560371234048537,0.811496323715175,0.2980385330091479,0.22270540617861187,0.021643109540636044,logistic_regression,no_tracking_response,classification,success,,
score_state,one_score,12762,0.5661920951766026,0.7792875027599172,0.28460478511035364,0.1947678106806218,0.016846889202319387,logistic_regression,no_tracking_response,classification,success,,
score_state,trailing_big,5090,0.5616201193177338,0.7706270806175043,0.28028812006963116,0.18885365049413064,0.017092337917485264,logistic_regression,no_tracking_response,classification,success,,
qb_location,0,225,0.588811630847029,0.779673540079325,0.28635285195083193,0.20476117105740088,0.013333333333333334,logistic_regression,no_tracking_response,classification,success,,
qb_location,P,666,0.5354414510295563,0.8040403435244365,0.2972583256562244,0.2163186301300488,0.036036036036036036,logistic_regression,no_tracking_response,classification,success,,
qb_location,S,16342,0.5636524489551654,0.7747706669853729,0.281985993805369,0.19000945906594255,0.017011381715824257,logistic_regression,no_tracking_response,classification,success,,
qb_location,U,2883,0.564106488178942,0.8091456719653944,0.2993178945966508,0.22692646315787277,0.015955601803676726,logistic_regression,no_tracking_response,classification,success,,
starting_hash,0,227,0.5846141903431145,0.7791984876813969,0.2859663313585426,0.20263602748299053,0.013215859030837005,logistic_regression,no_tracking_response,classification,success,,
starting_hash,L,9159,0.5602877547878836,0.7848031289025222,0.2869979704197031,0.19917670922671057,0.018124249372202205,logistic_regression,no_tracking_response,classification,success,,
starting_hash,M,2114,0.551055509009583,0.7735681556006524,0.281718094949335,0.1861273915515224,0.01466414380321665,logistic_regression,no_tracking_response,classification,success,,
starting_hash,R,8616,0.5712572496804701,0.7781770696604758,0.28371300098074775,0.19535692736209728,0.017525533890436398,logistic_regression,no_tracking_response,classification,success,,
box_bucket,light_box,5752,0.57138598646302,0.7555786758188531,0.27310923786386887,0.17593628467693526,0.014777468706536857,logistic_regression,no_tracking_response,classification,success,,
box_bucket,loaded_box,509,0.5656833976833977,0.8368664241614583,0.309486118718243,0.2500902752225774,0.019646365422396856,logistic_regression,no_tracking_response,classification,success,,
box_bucket,standard_box,13855,0.5607574901651357,0.7890965769937273,0.2890724840739738,0.20252622745132653,0.018477084085167808,logistic_regression,no_tracking_response,classification,success,,
down_bucket,early_down,14162,0.5208323778006164,0.8472853270921107,0.3110857626727835,0.24119280497469286,0.012780680694817116,random_forest,no_tracking_response,classification,success,,
down_bucket,late_down,5954,0.5859142461186629,0.761747948980337,0.27202049752407953,0.1911550379365441,0.0047027208599261005,random_forest,no_tracking_response,classification,success,,
distance_bucket,long,13759,0.5406912269902643,0.8179628245253027,0.29621920200709795,0.22046518715537727,0.009739079874990914,random_forest,no_tracking_response,classification,success,,
distance_bucket,medium,4319,0.5337372772715931,0.8273558584147128,0.3035027531222099,0.23219587717373857,0.010650613567955545,random_forest,no_tracking_response,classification,success,,
distance_bucket,short,2038,0.5365261441714219,0.837586670937495,0.3133946133855953,0.25417477560579765,0.01422963689892051,random_forest,no_tracking_response,classification,success,,
field_zone,backed_up,11014,0.5548154613511862,0.8340279956084511,0.3039687117481312,0.23724932272699512,0.009079353550027237,random_forest,no_tracking_response,classification,success,,
field_zone,red_zone,2754,0.5443800259396343,0.763583045598439,0.27532289788090003,0.17877419326391297,0.013071895424836602,random_forest,no_tracking_response,classification,success,,
field_zone,scoring_range,6348,0.5381933404267079,0.8263720918868649,0.30230875256339196,0.22788672581531738,0.011499684940138626,random_forest,no_tracking_response,classification,success,,
pressure_bucket,standard_rush,20115,0.5464876997966759,0.8219391112915023,0.2995098266223314,0.22622348427553143,0.01039025602783992,random_forest,no_tracking_response,classification,success,,
score_state,leading_big,2264,0.5541425954353524,0.848881007619189,0.31192127293890126,0.2529015122852183,0.009275618374558304,random_forest,no_tracking_response,classification,success,,
score_state,one_score,12762,0.5499002560140149,0.8134495502664448,0.2968381063052002,0.22060681167827334,0.009873060648801129,random_forest,no_tracking_response,classification,success,,
score_state,trailing_big,5090,0.5325594179537272,0.8313540920937493,0.3007404594557349,0.22928194517524683,0.01218074656188605,random_forest,no_tracking_response,classification,success,,
qb_location,0,225,0.5523862199747156,0.8301740613652135,0.30847549618325665,0.2493142460360798,0.0,random_forest,no_tracking_response,classification,success,,
qb_location,P,666,0.5430627835451372,0.8010913498739896,0.296482578342913,0.21567993571656385,0.021021021021021023,random_forest,no_tracking_response,classification,success,,
qb_location,S,16342,0.5496853218480033,0.815177144974521,0.2961201461656329,0.2213268205120712,0.008689266919593685,random_forest,no_tracking_response,classification,success,,
qb_location,U,2883,0.5125145459218,0.8646414098198153,0.3188160946146172,0.2563425958888475,0.018383628165105793,random_forest,no_tracking_response,classification,success,,
starting_hash,0,227,0.5535631113181183,0.8307437785343441,0.30868682127487757,0.24982754775893962,0.0,random_forest,no_tracking_response,classification,success,,
starting_hash,L,9159,0.5470092450520372,0.8230943441861187,0.3002940459470881,0.22744345060191476,0.010699858063107326,random_forest,no_tracking_response,classification,success,,
starting_hash,M,2114,0.5256856944794669,0.8188627413791897,0.2974649200137366,0.21760508840745374,0.00804162724692526,random_forest,no_tracking_response,classification,success,,
starting_hash,R,8616,0.5503929005397369,0.8213006405645119,0.2989671189719722,0.22708250383694764,0.010909935004642525,random_forest,no_tracking_response,classification,success,,
box_bucket,light_box,5752,0.5547410263240982,0.7952221239996458,0.28730653770857856,0.21000332430183472,0.00521557719054242,random_forest,no_tracking_response,classification,success,,
box_bucket,loaded_box,509,0.5387027027027027,0.8601813945064992,0.3175735253270239,0.260980274833237,0.0137524557956778,random_forest,no_tracking_response,classification,success,,
box_bucket,standard_box,13855,0.5409862852449893,0.831667419953636,0.3039317563290602,0.23193610465946232,0.012414290869722122,random_forest,no_tracking_response,classification,success,,
down_bucket,early_down,14162,0.6068851872037,0.3778397949491419,0.11094165907275053,0.16904329853505018,0.018358988843383703,logistic_regression,full,classification,explosive,,
down_bucket,late_down,5954,0.5893716933108358,0.3756021984316273,0.11115350598195325,0.16887227685838418,0.017803157541148806,logistic_regression,full,classification,explosive,,
distance_bucket,long,13759,0.5852502604761225,0.3900457160635916,0.11451879543917527,0.16907690000254866,0.01729776873319282,logistic_regression,full,classification,explosive,,
distance_bucket,medium,4319,0.6331946887491964,0.3621017331888549,0.10747795859490072,0.17314773450023516,0.023385042833989348,logistic_regression,full,classification,explosive,,
distance_bucket,short,2038,0.6576509264793783,0.322250379082451,0.0947509032315278,0.1603007857460936,0.01324828263002944,logistic_regression,full,classification,explosive,,
field_zone,backed_up,11014,0.5460398526880571,0.4290413258873802,0.12716000240637598,0.18940188370548766,0.019157435990557473,logistic_regression,full,classification,explosive,,
field_zone,red_zone,2754,0.6321545752825374,0.039754279848511424,0.0049866557157328675,0.02143022490444858,0.0,logistic_regression,full,classification,explosive,,
field_zone,scoring_range,6348,0.5221408506269428,0.4335787989138705,0.12896821582543935,0.1977684340479206,0.024417139256458727,logistic_regression,full,classification,explosive,,
pressure_bucket,standard_rush,20115,0.6024412718247719,0.3771747024538899,0.1110037286100557,0.1689835918428897,0.01819537658463833,logistic_regression,full,classification,explosive,,
score_state,leading_big,2264,0.6050060845586184,0.39822886316736983,0.1200049461264107,0.16036539762329258,0.018551236749116608,logistic_regression,full,classification,explosive,,
score_state,one_score,12762,0.6005660750937927,0.37999553605168784,0.11211266248657425,0.17085534713907607,0.018335684062059238,logistic_regression,full,classification,explosive,,
score_state,trailing_big,5090,0.5999501259263941,0.36074842597821044,0.10422215200805263,0.16815982904915058,0.01768172888015717,logistic_regression,full,classification,explosive,,
qb_location,0,225,0.6098673300165838,0.6227987066090365,0.21979105345655506,0.33398329977435903,0.3244444444444444,logistic_regression,full,classification,explosive,,
qb_location,P,666,0.5949090526204953,0.4001241655323666,0.12037590527103934,0.1676638215665118,0.015015015015015015,logistic_regression,full,classification,explosive,,
qb_location,S,16342,0.5862396956758139,0.36096868753679895,0.1038624950540728,0.1647995230263693,0.009913107330804064,logistic_regression,full,classification,explosive,,
qb_location,U,2883,0.6128630606891476,0.44458549100717965,0.1408322984019936,0.18019166748482304,0.0419701699618453,logistic_regression,full,classification,explosive,,
starting_hash,0,227,0.6209900990099011,0.6185379627995301,0.217770860810462,0.3289843228775555,0.32158590308370044,logistic_regression,full,classification,explosive,,
starting_hash,L,9159,0.6115192622985449,0.37250736143743,0.10877809718099965,0.16319134257873286,0.013647778141718529,logistic_regression,full,classification,explosive,,
starting_hash,M,2114,0.5697250472095192,0.39455369640611054,0.11908161066004769,0.17601587668759894,0.019867549668874173,logistic_regression,full,classification,explosive,,
starting_hash,R,8616,0.5999514303700285,0.3715196274800632,0.10857621262589959,0.16925090810518573,0.014623955431754874,logistic_regression,full,classification,explosive,,
box_bucket,light_box,5752,0.5747002838537318,0.38007270802095733,0.11126703257001082,0.17457579693973704,0.022079276773296245,logistic_regression,full,classification,explosive,,
box_bucket,loaded_box,509,0.7007326007326007,0.35988243054715935,0.11586336274204173,0.13344224470665814,0.0412573673870334,logistic_regression,full,classification,explosive,,
box_bucket,standard_box,13855,0.6063944367406917,0.3766109196569185,0.11071680457787375,0.16807102916286,0.015734391916275712,logistic_regression,full,classification,explosive,,
down_bucket,early_down,14162,0.5868919329265458,0.3181734530840631,0.07801295668912381,0.05290405015271156,0.0,random_forest,full,classification,explosive,,
down_bucket,late_down,5954,0.5901106757800212,0.31673371866810823,0.07638404003207278,0.0531815485951653,0.0,random_forest,full,classification,explosive,,
distance_bucket,long,13759,0.5649794342126029,0.33906478041270827,0.08277584952989596,0.05741441741950111,0.0,random_forest,full,classification,explosive,,
distance_bucket,medium,4319,0.6392277716734338,0.2853782505368225,0.06968871540860073,0.04780973849274776,0.0,random_forest,full,classification,explosive,,
distance_bucket,short,2038,0.6385734210001993,0.24242592039226155,0.05873974065296733,0.03518537217721134,0.0,random_forest,full,classification,explosive,,
