group_column,group_value,n_obs,auroc,log_loss,brier_score,expected_calibration_error,predicted_positive_rate,model_name,feature_set,task,target,rmse,mae
field_zone,backed_up,11014,0.5347068644947295,0.3714388913032161,0.09045777449457325,0.06420861343070021,0.0,random_forest,full,classification,explosive,,
field_zone,red_zone,2754,0.9391177542836311,0.022590011094242305,0.003935088686119522,0.003605896486251199,0.0,random_forest,full,classification,explosive,,
field_zone,scoring_range,6348,0.5138694471114998,0.35264085761802977,0.08703070328568518,0.058094225482596774,0.0,random_forest,full,classification,explosive,,
pressure_bucket,standard_rush,20115,0.58792846335987,0.31776238027325493,0.07753466832421156,0.05298417153211572,0.0,random_forest,full,classification,explosive,,
score_state,leading_big,2264,0.5902111174375635,0.3682232861695123,0.09124021563527028,0.06877376683374031,0.0,random_forest,full,classification,explosive,,
score_state,one_score,12762,0.5850570604572003,0.31864652157045364,0.07801382822430432,0.05298765664110862,0.0,random_forest,full,classification,explosive,,
score_state,trailing_big,5090,0.590630895747389,0.2930413704040302,0.07022195343526696,0.04683364018651911,0.0,random_forest,full,classification,explosive,,
qb_location,0,225,0.49834162520729686,0.3459525352565086,0.09630707898283125,0.03752472376358583,0.0,random_forest,full,classification,explosive,,
qb_location,P,666,0.5420516465292584,0.3625069288144446,0.08964186328812865,0.06425332361601813,0.0,random_forest,full,classification,explosive,,
qb_location,S,16342,0.5775787144493312,0.2995635788355619,0.07163785356653578,0.04852356624296578,0.0,random_forest,full,classification,explosive,,
qb_location,U,2883,0.5856864769908248,0.40827889808273726,0.10667141528857933,0.07772585574288243,0.0,random_forest,full,classification,explosive,,
starting_hash,0,227,0.4912871287128713,0.3565067583549152,0.09945596700467517,0.04156747052464411,0.0,random_forest,full,classification,explosive,,
starting_hash,L,9159,0.5967130025013777,0.32325524777492265,0.07876198271959077,0.05552905793951164,0.0,random_forest,full,classification,explosive,,
starting_hash,M,2114,0.5665853297840876,0.3386016495047046,0.08169366741943718,0.05812580468403907,0.0,random_forest,full,classification,explosive,,
starting_hash,R,8616,0.5839098886577465,0.3057543254359786,0.07462304431509391,0.04942900918285588,0.0,random_forest,full,classification,explosive,,
box_bucket,light_box,5752,0.5800884955752211,0.2982269668745995,0.07412379341195666,0.044605023403642745,0.0,random_forest,full,classification,explosive,,
box_bucket,loaded_box,509,0.7491249491249492,0.35065574771009,0.09616018213420542,0.0738996548616507,0.0,random_forest,full,classification,explosive,,
box_bucket,standard_box,13855,0.583730502031721,0.3246423467686241,0.07826087871313225,0.05592365258965045,0.0,random_forest,full,classification,explosive,,
down_bucket,early_down,14162,0.5999908342573259,0.4422670113644694,0.1380869110195342,0.23091788537038924,0.035164524784634936,logistic_regression,no_motion,classification,explosive,,
down_bucket,late_down,5954,0.5849606772099407,0.44311007686925347,0.14021957393641096,0.2320820478768952,0.03879744709439033,logistic_regression,no_motion,classification,explosive,,
distance_bucket,long,13759,0.579906110664488,0.45336045761763105,0.14107061603822912,0.23162568840324108,0.030016716331128717,logistic_regression,no_motion,classification,explosive,,
distance_bucket,medium,4319,0.6250701475574503,0.4328388422902973,0.13817565406454968,0.23607281809994182,0.053021532762213476,logistic_regression,no_motion,classification,explosive,,
distance_bucket,short,2038,0.6526117420468885,0.3898161513299171,0.12398573164928828,0.21861592618284792,0.042688910696761534,logistic_regression,no_motion,classification,explosive,,
field_zone,backed_up,11014,0.538724870985539,0.5028967459092348,0.15876596815442584,0.26009736702722147,0.03967677501361903,logistic_regression,no_motion,classification,explosive,,
field_zone,red_zone,2754,0.6570775196367613,0.04718830362507005,0.0056478514826483845,0.030109840930334295,0.0,logistic_regression,no_motion,classification,explosive,,
field_zone,scoring_range,6348,0.5145631125645242,0.5092629907050086,0.16166534669816854,0.2687628280999109,0.045998739760554505,logistic_regression,no_motion,classification,explosive,,
pressure_bucket,standard_rush,20115,0.5962299178282192,0.44252249370423236,0.13872125507741087,0.23126023797449027,0.036241610738255034,logistic_regression,no_motion,classification,explosive,,
score_state,leading_big,2264,0.6038896517846177,0.4572643922091419,0.14537092750074407,0.2211342835970014,0.044169611307420496,logistic_regression,no_motion,classification,explosive,,
score_state,one_score,12762,0.592109965818892,0.44743826972632367,0.1407758617746101,0.23455867859302015,0.03745494436608682,logistic_regression,no_motion,classification,explosive,,
score_state,trailing_big,5090,0.5979641899638017,0.42361670538591556,0.13059977391881636,0.2275028941860023,0.029666011787819253,logistic_regression,no_motion,classification,explosive,,
qb_location,0,225,0.587893864013267,0.492428877630237,0.15659034084990614,0.23370477062786038,0.0,logistic_regression,no_motion,classification,explosive,,
qb_location,P,666,0.5773250151359604,0.4519139853804829,0.14215288474498222,0.22070268142968372,0.02252252252252252,logistic_regression,no_motion,classification,explosive,,
qb_location,S,16342,0.5781899492496908,0.42865775972458015,0.1323395895172597,0.22867814883182702,0.02398727205972341,logistic_regression,no_motion,classification,explosive,,
qb_location,U,2883,0.6099300881909577,0.5150074545521528,0.17268607605049927,0.248175097177329,0.11168921262573708,logistic_regression,no_motion,classification,explosive,,
starting_hash,0,227,0.6069306930693069,0.49208609851408336,0.1564487016497687,0.2298673389205603,0.0,logistic_regression,no_motion,classification,explosive,,
starting_hash,L,9159,0.6015243914842373,0.444244479097222,0.13924305557260439,0.23151918567955815,0.03461076536739819,logistic_regression,no_motion,classification,explosive,,
starting_hash,M,2114,0.5679760198393738,0.4379328761933178,0.13789640036681308,0.21905091395320206,0.03216650898770104,logistic_regression,no_motion,classification,explosive,,
starting_hash,R,8616,0.5973430888798216,0.44049837325166247,0.13789463619273562,0.23410329905404836,0.039925719591457756,logistic_regression,no_motion,classification,explosive,,
box_bucket,light_box,5752,0.5696514443145767,0.44105010154621144,0.13683124474469824,0.23275823803289344,0.024860917941585535,logistic_regression,no_motion,classification,explosive,,
box_bucket,loaded_box,509,0.7249084249084249,0.38543325290253677,0.1272770812532357,0.16685242344365597,0.07269155206286837,logistic_regression,no_motion,classification,explosive,,
box_bucket,standard_box,13855,0.5992952790943146,0.445222454189964,0.1399218204941633,0.23308904268517786,0.03962468422952003,logistic_regression,no_motion,classification,explosive,,
down_bucket,early_down,14162,0.6004644196090184,0.30899081438300724,0.07748128642506734,0.04957830025368938,0.0,random_forest,no_motion,classification,explosive,,
down_bucket,late_down,5954,0.5843498155403666,0.31355385282579573,0.0763028294621436,0.05208080600677405,0.0,random_forest,no_motion,classification,explosive,,
distance_bucket,long,13759,0.5733570061948464,0.3309654353437243,0.08233315892880123,0.05466978798035532,0.0,random_forest,no_motion,classification,explosive,,
distance_bucket,medium,4319,0.6361876512004073,0.2804170320107865,0.06945463849929132,0.04551123012888019,0.0,random_forest,no_motion,classification,explosive,,
distance_bucket,short,2038,0.6608678687653582,0.2345205921825542,0.05829269263473561,0.03444647118300724,0.0,random_forest,no_motion,classification,explosive,,
field_zone,backed_up,11014,0.5393424748639424,0.36260576740335754,0.08999337433844644,0.060860440565185026,0.0,random_forest,no_motion,classification,explosive,,
field_zone,red_zone,2754,0.959367646571438,0.019840445172574963,0.003847556724592416,0.0017852092394108744,0.0,random_forest,no_motion,classification,explosive,,
field_zone,scoring_range,6348,0.5193819336838003,0.3456910908681608,0.0866121343393557,0.05381156268755327,0.0,random_forest,no_motion,classification,explosive,,
pressure_bucket,standard_rush,20115,0.5953249170542054,0.3103555125117902,0.07713628362775894,0.05006325125517596,0.0,random_forest,no_motion,classification,explosive,,
score_state,leading_big,2264,0.5744962097107323,0.3687664291004875,0.09138407569150421,0.06834924467504899,0.0,random_forest,no_motion,classification,explosive,,
score_state,one_score,12762,0.5950722039449765,0.3099881626464602,0.07754405472674115,0.049800372185468,0.0,random_forest,no_motion,classification,explosive,,
score_state,trailing_big,5090,0.606736159380388,0.28523996578375393,0.06976154247174271,0.04419010099992505,0.0,random_forest,no_motion,classification,explosive,,
qb_location,0,225,0.4856965174129353,0.3856581887011926,0.09970801761305124,0.06363192097669138,0.0,random_forest,no_motion,classification,explosive,,
qb_location,P,666,0.5781147174182,0.36067251739296385,0.08948760004455843,0.06663091869937295,0.0,random_forest,no_motion,classification,explosive,,
qb_location,S,16342,0.5841042233670439,0.2924921800261031,0.07128266818319236,0.04543544268148642,0.0,random_forest,no_motion,classification,explosive,,
qb_location,U,2883,0.5942824247172073,0.394012958025972,0.10567555183040742,0.07229151127708815,0.0,random_forest,no_motion,classification,explosive,,
starting_hash,0,227,0.49465346534653465,0.39589551918245064,0.10283276308193895,0.06770426537563187,0.0,random_forest,no_motion,classification,explosive,,
starting_hash,L,9159,0.5945589948673718,0.3147414353619316,0.0783285797909944,0.05166278398887783,0.0,random_forest,no_motion,classification,explosive,,
starting_hash,M,2114,0.5763315359588652,0.3290867831849167,0.08131277001130308,0.055139691934794934,0.0,random_forest,no_motion,classification,explosive,,
starting_hash,R,8616,0.6032951911235378,0.29881070148905226,0.07415823231664276,0.04723814695589672,0.0,random_forest,no_motion,classification,explosive,,
box_bucket,light_box,5752,0.5752529637669059,0.3013253187965672,0.07436110255702788,0.04670190971297752,0.0,random_forest,no_motion,classification,explosive,,
box_bucket,loaded_box,509,0.7452991452991453,0.35503967396978775,0.0959335262928039,0.076334450130231,0.0,random_forest,no_motion,classification,explosive,,
box_bucket,standard_box,13855,0.5959812626335796,0.3124423764163449,0.07759233476566908,0.05105970011350951,0.0,random_forest,no_motion,classification,explosive,,
down_bucket,early_down,14162,0.6155073815550308,0.38590552490166713,0.11457293578641745,0.17753835991154807,0.02358423951419291,logistic_regression,no_tracking_response,classification,explosive,,
down_bucket,late_down,5954,0.5880374829601244,0.37642210301901924,0.1117331515142362,0.16935369099499914,0.01729929459187101,logistic_regression,no_tracking_response,classification,explosive,,
distance_bucket,long,13759,0.5915921236101812,0.3988835343231624,0.11844348484093398,0.1784563785016133,0.02223998837124791,logistic_regression,no_tracking_response,classification,explosive,,
distance_bucket,medium,4319,0.6356154672023817,0.3634921467461031,0.10832175598914236,0.1741158458055245,0.0236165779115536,logistic_regression,no_tracking_response,classification,explosive,,
distance_bucket,short,2038,0.6579082818622568,0.31808150857892026,0.0933932917956279,0.15477739185579809,0.01422963689892051,logistic_regression,no_tracking_response,classification,explosive,,
field_zone,backed_up,11014,0.5540445413968886,0.4364353829135649,0.1304651266226201,0.1973565134775225,0.023333938623570003,logistic_regression,no_tracking_response,classification,explosive,,
field_zone,red_zone,2754,0.6368276273489544,0.03835707681520376,0.004940424948046227,0.01986800574671839,0.0,logistic_regression,no_tracking_response,classification,explosive,,
field_zone,scoring_range,6348,0.5259338786801403,0.4401191789655918,0.1318985925952345,0.2040503406867933,0.02835538752362949,logistic_regression,no_tracking_response,classification,explosive,,
pressure_bucket,standard_rush,20115,0.6079684147098283,0.3830966950687118,0.11373218652902135,0.17510745078390216,0.02172508078548347,logistic_regression,no_tracking_response,classification,explosive,,
score_state,leading_big,2264,0.6126692791193579,0.4083159664404858,0.1246056466907467,0.17234306971979532,0.026501766784452298,logistic_regression,no_tracking_response,classification,explosive,,
score_state,one_score,12762,0.6064736521268115,0.38509964487474363,0.11448113236602497,0.17619122340907628,0.020999843284751605,logistic_regression,no_tracking_response,classification,explosive,,
score_state,trailing_big,5090,0.601734083174609,0.366864878019629,0.10701880262474359,0.17365285388198815,0.021414538310412574,logistic_regression,no_tracking_response,classification,explosive,,
qb_location,0,225,0.6214759535655058,0.5721793663488042,0.19498817926518194,0.29878580908494734,0.18222222222222223,logistic_regression,no_tracking_response,classification,explosive,,
qb_location,P,666,0.6053067993366501,0.4167264685792977,0.12780951463496373,0.18409651191468943,0.036036036036036036,logistic_regression,no_tracking_response,classification,explosive,,
qb_location,S,16342,0.5904012931710487,0.36554412544276743,0.10599744488293941,0.16929003599030423,0.012544364214906376,logistic_regression,no_tracking_response,classification,explosive,,
qb_location,U,2883,0.6173521347434392,0.4600794178094526,0.14798382912398836,0.19641251374218538,0.05792577176552203,logistic_regression,no_tracking_response,classification,explosive,,
starting_hash,0,227,0.6334653465346535,0.5694740418210708,0.19365814789156774,0.2941275163905852,0.1762114537444934,logistic_regression,no_tracking_response,classification,explosive,,
starting_hash,L,9159,0.6178609574459096,0.37965872052730176,0.11205995895407707,0.17093599758708128,0.019434436073807185,logistic_regression,no_tracking_response,classification,explosive,,
starting_hash,M,2114,0.5706578618069301,0.3968829287897426,0.120456311242187,0.17830989743519013,0.026017029328287606,logistic_regression,no_tracking_response,classification,explosive,,
starting_hash,R,8616,0.6055503158326588,0.37846284874282665,0.11175474641657904,0.17567227492964746,0.01903435468895079,logistic_regression,no_tracking_response,classification,explosive,,
box_bucket,light_box,5752,0.575418266822508,0.3863237068783491,0.11396386036715964,0.18086399115154936,0.02051460361613352,logistic_regression,no_tracking_response,classification,explosive,,
box_bucket,loaded_box,509,0.7082621082621083,0.368810977751555,0.12039092023746584,0.14394983291828675,0.0550098231827112,logistic_regression,no_tracking_response,classification,explosive,,
box_bucket,standard_box,13855,0.6132370939144953,0.38228455397999606,0.11339169956623844,0.1739134277803477,0.021003247924936845,logistic_regression,no_tracking_response,classification,explosive,,
down_bucket,early_down,14162,0.5860603560858059,0.3172404335360799,0.07796763900050482,0.052519806101715354,0.0,random_forest,no_tracking_response,classification,explosive,,
down_bucket,late_down,5954,0.5774698048636333,0.3188318513470483,0.07646486738797534,0.0527302553346839,0.0,random_forest,no_tracking_response,classification,explosive,,
distance_bucket,long,13759,0.5632264295776319,0.33833630043869983,0.08274909639553588,0.05696224785379285,0.0,random_forest,no_tracking_response,classification,explosive,,
distance_bucket,medium,4319,0.6262113716853805,0.2874158740429427,0.06977066507029384,0.04720831872125017,0.0,random_forest,no_tracking_response,classification,explosive,,
distance_bucket,short,2038,0.6319278408713556,0.2426720043821137,0.05866791178036171,0.03443860710061992,0.0,random_forest,no_tracking_response,classification,explosive,,
field_zone,backed_up,11014,0.5311344648844875,0.3718030528933992,0.09047017568171122,0.0640613661750716,0.0,random_forest,no_tracking_response,classification,explosive,,
field_zone,red_zone,2754,0.941967984622013,0.023706916304909793,0.003931487474152344,0.005436134893942601,0.0,random_forest,no_tracking_response,classification,explosive,,
field_zone,scoring_range,6348,0.5138079530006749,0.35141086808233574,0.08698545880450093,0.0576284106745374,0.0,random_forest,no_tracking_response,classification,explosive,,
pressure_bucket,standard_rush,20115,0.5835818806950295,0.3177262213255061,0.07752667637700086,0.05248280598254715,0.0,random_forest,no_tracking_response,classification,explosive,,
score_state,leading_big,2264,0.5873441180739302,0.3701392413438753,0.09133263448714861,0.06860788348133927,0.0,random_forest,no_tracking_response,classification,explosive,,
score_state,one_score,12762,0.5798005908389496,0.31872411509000875,0.07802284862966494,0.052351743665140345,0.0,random_forest,no_tracking_response,classification,explosive,,
score_state,trailing_big,5090,0.5898906832522409,0.29185293977938354,0.07012668865667311,0.04590644069605328,0.0,random_forest,no_tracking_response,classification,explosive,,
qb_location,0,225,0.5259121061359868,0.35276822622792364,0.09688422760013464,0.04505212145809785,0.0,random_forest,no_tracking_response,classification,explosive,,
qb_location,P,666,0.5441838426913055,0.3596505640137386,0.08969251008647344,0.064462815255022,0.0,random_forest,no_tracking_response,classification,explosive,,
qb_location,S,16342,0.5734011267545274,0.29940379710241255,0.07160379595514037,0.047683154294251386,0.0,random_forest,no_tracking_response,classification,explosive,,
qb_location,U,2883,0.5813612031003335,0.40906239468478295,0.10675203868422793,0.07845278648462345,0.0,random_forest,no_tracking_response,classification,explosive,,
starting_hash,0,227,0.5188118811881188,0.363957309835434,0.10008933852378663,0.04912360188047039,0.0,random_forest,no_tracking_response,classification,explosive,,
starting_hash,L,9159,0.592236152841597,0.3236064933357767,0.07875898586975558,0.055075678786647514,0.0,random_forest,no_tracking_response,classification,explosive,,
starting_hash,M,2114,0.574750301458376,0.33537932059221714,0.08155083365196905,0.05729345303309222,0.0,random_forest,no_tracking_response,classification,explosive,,
starting_hash,R,8616,0.5770636890176152,0.30589157348320783,0.07462595522132093,0.048970596127322616,0.0,random_forest,no_tracking_response,classification,explosive,,
box_bucket,light_box,5752,0.5720975955919185,0.29929876681434575,0.07419077160700892,0.04513660906161628,0.0,random_forest,no_tracking_response,classification,explosive,,
box_bucket,loaded_box,509,0.7352462352462352,0.3499683052270678,0.09595155464390527,0.07199119461938236,0.0,random_forest,no_tracking_response,classification,explosive,,
box_bucket,standard_box,13855,0.5811357631199509,0.324170587411158,0.07822914935805786,0.05511961472151329,0.0,random_forest,no_tracking_response,classification,explosive,,
down_bucket,early_down,14162,0.5879109215633644,1.3632821134212676,0.44847720458847834,0.4498256300366211,0.11248411241350091,logistic_regression,full,classification,completion,,
down_bucket,late_down,5954,0.5679657562996764,1.2452727969765143,0.39581346106716264,0.3864469184233201,0.057608330534094726,logistic_regression,full,classification,completion,,
distance_bucket,long,13759,0.5911315131379109,1.3319651023454355,0.436440501850478,0.43538138288879097,0.10931026964168908,logistic_regression,full,classification,completion,,
distance_bucket,medium,4319,0.5951618465995789,1.305153628304624,0.41832211328691743,0.41537830497312234,0.07455429497568881,logistic_regression,full,classification,completion,,
distance_bucket,short,2038,0.5785237683462654,1.3531350145493837,0.439788737158485,0.4364007165496694,0.053974484789008834,logistic_regression,full,classification,completion,,
field_zone,backed_up,11014,0.5825914418932977,1.357719965827813,0.4463136438558517,0.4453591415344224,0.09224623206827674,logistic_regression,full,classification,completion,,
field_zone,red_zone,2754,0.6252205339242376,1.2133573755418208,0.3794604961467214,0.375519220158228,0.09840232389251997,logistic_regression,full,classification,completion,,
field_zone,scoring_range,6348,0.5796957109493797,1.3272907384373744,0.4327780149274565,0.4306585515487941,0.10223692501575299,logistic_regression,full,classification,completion,,
pressure_bucket,standard_rush,20115,0.5940124718071458,1.328417373179913,0.4329110602255168,0.4310727429823729,0.09624658215262243,logistic_regression,full,classification,completion,,
score_state,leading_big,2264,0.6082511134280713,1.2550418920677415,0.4154681901143184,0.41000663306730223,0.127208480565371,logistic_regression,full,classification,completion,,
score_state,one_score,12762,0.5957125082306951,1.340121016149541,0.4365540018998158,0.4365514387956665,0.09896567936060179,logistic_regression,full,classification,completion,,
score_state,trailing_big,5090,0.5835807274073851,1.3314570278444697,0.4314509555818565,0.42672682059277717,0.0756385068762279,logistic_regression,full,classification,completion,,
qb_location,0,225,0.5306472703497875,1.4623198115243785,0.481204435487175,0.4912952668237377,0.022222222222222223,logistic_regression,full,classification,completion,,
qb_location,P,666,0.5670066356553312,1.394888431196598,0.463099546755959,0.46227760963140524,0.12012012012012012,logistic_regression,full,classification,completion,,
qb_location,S,16342,0.5989980036615936,1.3047211874381153,0.42688773672540614,0.4252338642174603,0.09380736751927549,logistic_regression,full,classification,completion,,
qb_location,U,2883,0.5923786017277302,1.4364842960758093,0.4561612309695618,0.45433590442618405,0.11030176899063475,logistic_regression,full,classification,completion,,
starting_hash,0,227,0.529665071770335,1.4367915859525617,0.4728874448565195,0.48123225148282367,0.022026431718061675,logistic_regression,full,classification,completion,,
starting_hash,L,9159,0.5974741993866588,1.3227592654031202,0.43088833553827416,0.42723522689596416,0.10339556720165957,logistic_regression,full,classification,completion,,
starting_hash,M,2114,0.5850983497863562,1.3568945690691256,0.43925922422461505,0.44024796889040124,0.09555345316934721,logistic_regression,full,classification,completion,,
starting_hash,R,8616,0.5938853402994669,1.324440181362537,0.43240039500784555,0.4315514214902404,0.09076137418755803,logistic_regression,full,classification,completion,,
box_bucket,light_box,5752,0.5948783090538847,1.2595344554918755,0.4145470969575904,0.4109514812333378,0.08466620305980528,logistic_regression,full,classification,completion,,
box_bucket,loaded_box,509,0.6054396662387678,1.5122659753874268,0.4725883781814294,0.4848076057793027,0.068762278978389,logistic_regression,full,classification,completion,,
box_bucket,standard_box,13855,0.597109686381764,1.350167445255048,0.43904620226499513,0.43763156794247277,0.10205701912666908,logistic_regression,full,classification,completion,,
down_bucket,early_down,14162,0.5831760932181337,1.1037806568379336,0.39290882847688247,0.3883245080222002,0.11290778138680978,random_forest,full,classification,completion,,
down_bucket,late_down,5954,0.5584566639134496,1.0570429487343203,0.3616116741964627,0.3408634284393616,0.05861605643265032,random_forest,full,classification,completion,,
distance_bucket,long,13759,0.5890548907814857,1.0856864545590488,0.3838874256602766,0.37512397636105294,0.10981902754560652,random_forest,full,classification,completion,,
distance_bucket,medium,4319,0.5865307042136791,1.0980678948762,0.3794419167597429,0.36893839400527034,0.07501736513081732,random_forest,full,classification,completion,,
distance_bucket,short,2038,0.5727004845595338,1.1015015763762013,0.3909195333220179,0.38144029976768024,0.05544651619234544,random_forest,full,classification,completion,,
field_zone,backed_up,11014,0.5891070489999388,1.1314709715968807,0.39843052799092854,0.39315825845057567,0.09279099328127838,random_forest,full,classification,completion,,
field_zone,red_zone,2754,0.6179587422180015,0.9333418644618751,0.32623877694347236,0.3003831017652601,0.09985475671750181,random_forest,full,classification,completion,,
field_zone,scoring_range,6348,0.5860568587271969,1.0858428801208115,0.38289781191886246,0.37322043021946394,0.10255198487712665,random_forest,full,classification,completion,,
pressure_bucket,standard_rush,20115,0.5901049062877601,1.089998324099579,0.3836643025031722,0.37411538227232477,0.09684315187670893,random_forest,full,classification,completion,,
score_state,leading_big,2264,0.6034619246215632,1.0233261865636913,0.3660826528092212,0.35333647117518685,0.12809187279151943,random_forest,full,classification,completion,,
score_state,one_score,12762,0.5987647614674947,1.0744690884672567,0.380467763071556,0.37236255829120835,0.09959254035417646,random_forest,full,classification,completion,,
score_state,trailing_big,5090,0.5551291578468022,1.1583871091362732,0.39942436518193986,0.3878037389485565,0.07603143418467584,random_forest,full,classification,completion,,
qb_location,0,225,0.5036776724419745,1.1063284710477947,0.4062722548608177,0.4054526658240718,0.022222222222222223,random_forest,full,classification,completion,,
qb_location,P,666,0.5971993489545713,0.9801606477516958,0.3637664356715391,0.3546370437882113,0.12012012012012012,random_forest,full,classification,completion,,
qb_location,S,16342,0.5958065921631625,1.0794356433989585,0.379279828728396,0.3694014432947931,0.09429690368375963,random_forest,full,classification,completion,,
qb_location,U,2883,0.5541057322867693,1.173613318449115,0.41121750692853704,0.40692759506471593,0.11168921262573708,random_forest,full,classification,completion,,
starting_hash,0,227,0.5143540669856459,1.0896024819798251,0.399631835028767,0.3962649324207627,0.022026431718061675,random_forest,full,classification,completion,,
starting_hash,L,9159,0.5895136132945954,1.090079430769805,0.38316664939109324,0.37197791237423455,0.10394147832732831,random_forest,full,classification,completion,,
starting_hash,M,2114,0.5806891852070134,1.0971861240917509,0.3867450619382526,0.37910957343287943,0.09697256385998108,random_forest,full,classification,completion,,
starting_hash,R,8616,0.5942160419185812,1.0880393039395235,0.38297259839755454,0.3747740042754807,0.09122562674094707,random_forest,full,classification,completion,,
box_bucket,light_box,5752,0.595856951950188,1.0598770612813366,0.370895904531145,0.3589667345720966,0.08431849791376912,random_forest,full,classification,completion,,
box_bucket,loaded_box,509,0.5585847240051347,1.1129821368502786,0.39932565264972175,0.4026822812736611,0.07072691552062868,random_forest,full,classification,completion,,
box_bucket,standard_box,13855,0.5885274662802904,1.1015845986832133,0.38836237726405587,0.37966903249298173,0.102995308552869,random_forest,full,classification,completion,,
down_bucket,early_down,14162,0.5481031094860429,0.9109793594488722,0.347013130239217,0.33236956176711113,0.006566869086287248,logistic_regression,no_motion,classification,completion,,
down_bucket,late_down,5954,0.5380434782608696,0.8801880474495006,0.32512734714398883,0.2757881652320675,0.00705408128988915,logistic_regression,no_motion,classification,completion,,
distance_bucket,long,13759,0.5591466714321036,0.9006618340124212,0.34152488656588526,0.3198171045654409,0.0065411730503670325,logistic_regression,no_motion,classification,completion,,
distance_bucket,medium,4319,0.573087480343545,0.9041169763945976,0.33789713162954177,0.3056243675327237,0.006714517249363279,logistic_regression,no_motion,classification,completion,,
distance_bucket,short,2038,0.5643482596366582,0.9052217506398845,0.33944531382487414,0.3089680667515791,0.007850834151128557,logistic_regression,no_motion,classification,completion,,
field_zone,backed_up,11014,0.5669545926651981,0.9046986869648475,0.34293356865215874,0.322847687892775,0.007445069911022335,logistic_regression,no_motion,classification,completion,,
field_zone,red_zone,2754,0.5899820618339136,0.8848178342968487,0.327533863489464,0.2884991586286388,0.004357298474945534,logistic_regression,no_motion,classification,completion,,
field_zone,scoring_range,6348,0.543787223565714,0.9043461986680692,0.3420147432511404,0.31605088496636585,0.00645872715816005,logistic_regression,no_motion,classification,completion,,
pressure_bucket,standard_rush,20115,0.5685411512868579,0.9019018072980364,0.3405509591944856,0.3155100187868072,0.006711409395973154,logistic_regression,no_motion,classification,completion,,
score_state,leading_big,2264,0.5606649353825559,0.8622058366561843,0.3258795126551659,0.293159100850142,0.008392226148409895,logistic_regression,no_motion,classification,completion,,
score_state,one_score,12762,0.5730995881281904,0.9064535991093191,0.343002477271614,0.32210488741005333,0.0050148879485973985,logistic_regression,no_motion,classification,completion,,
score_state,trailing_big,5090,0.5599957214273918,0.9080028442056037,0.34086824042268504,0.30952662606079084,0.010216110019646365,logistic_regression,no_motion,classification,completion,,
qb_location,0,225,0.4848806799607714,0.9292182979707834,0.35271142316721305,0.32753971221098194,0.0,logistic_regression,no_motion,classification,completion,,
qb_location,P,666,0.5247849912840812,0.9113543537326715,0.3475624925432963,0.3344588157492523,0.010510510510510511,logistic_regression,no_motion,classification,completion,,
